"id","forename"
1787,Åsa-Linda
1788,Åsa-Lisa
1789,Åsa-Lotta
1790,Åsa-Margareta
1791,Åsa-Marianne
1792,Åsa-Mia
1793,Åsa-Pernilla
1794,Åsah
1795,Åse-Gunn
1796,Åse-Karin
1797,Åse-Kristin
1798,Åse-Lotte
1799,Åse-Maj
1800,Åse-Marit
1801,Åseline
1802,Åsemi
1803,Åsgjerd
1804,Åshil
1805,Åshilld
1806,Åsill
1807,Åsine
1808,Åskar
1809,Åsla
1810,Åsle
1811,Åsleif
1812,Åsmunn
1813,Åstrid
1814,Åsve
1815,Åžtefana
1816,Å
1817,Å-Broberg
1818,Å-Vågen
1819,Åage
1820,Åanne-Marie
1821,Åasmund
1822,Åbel
1823,Åbenrå
1824,Åbi
1825,Åc
1826,Åddron
1827,Åde
1828,Ådewale
1829,Ådleiv
1830,Ådru
1831,Åeuyky
1832,Åfzål
1833,Ågart
1834,Åge-Christoffer
1835,Ågot-Kari
1836,Ågotbergliot
1837,Ågunn
1838,Åh
1839,Åhmåð
1840,Åhmêð
1841,Åhrén
1842,Åhusklinik
1843,Åhze
1844,Åjuyky
1845,Åjåy
1846,Åke-Bertil
1847,Åke-Gustav
1848,Åke-Joakim
1849,Åke-Johnny
1850,Åke-Otto
1851,Åke-Stefan
1852,Åke-Thomas
1853,Åki
1854,Åkos
1855,Åla
1856,Ålkckbz
1857,Ålly
1858,Åluyky
1859,Ålve
1860,Åløñê
1861,Åman
1862,Åmarcus
1863,Åmine
1864,Åmita
1865,Åmmëë
1866,Åmånpëët
1867,Åmĭŗ
1868,Ånar
1869,Ånderson
1870,Åneilza
1871,Ångel
1872,Ångelik
1873,Ångël
1874,Ånhild
1875,Ånia
1876,Ånja
1877,Ånje
1878,Ånoop
1879,Ånung
1880,Ånäs
1881,Ånð
1882,År
1883,Årdin
1884,Åre
1885,Året
1886,Årfinn
1887,Årgun
1888,Århild
1889,Århus
1890,Åril
1891,Årild
1892,Årje
1893,Årla
1894,Årleiv
1895,Årolilja
1896,Årsil
1897,Årup-Bondesson
1898,Årîfül
1899,Åsa-Annika
1900,Åsa-Beth
1901,Åsa-Brit
1902,Åsa-Brith
1903,Åsa-Brittá
1904,Åsa-Cari
1905,Åsa-Carin
1906,Åsa-Caroline
1907,Åsa-Catarina
1908,Åsa-Cathrine
1909,Åsa-Catrin
1910,Åsa-Clara
1911,Åsa-Cornelia
1912,Åsa-Cristin
1913,Åsa-Elisabet
1914,Åsa-Gabriella
1915,Åsa-Helene
1916,Åsa-Heléne
1917,Åsa-Jeanette
1918,Åsa-Kaisa
1919,Åsa-Kajsa
1920,Åsa-Kari
1921,Åsa-Katharina
1922,Åsa-Kristina
1923,Åsa-Kréstin
1924,Åsa-Lajla
1925,Åsa-Len
1926,Åsa-Lil
1927,Åsa-Lina
1928,Åsa-Linn
1929,Åsa-Liselott
1930,Åsa-Liv
1931,Åsa-Louise
1932,Åsa-Magdalena
1933,Åsa-Mai
1934,Åsa-Maj
1935,Åsa-Malin
1936,Åsa-Matilda
1937,Åsa-Mette
1938,Åsa-Mi
1939,Åsa-Märta
1940,Åsa-Rind
1941,Åsa-Saga
1942,Åsa-Sara
1943,Åsa-Sofia
1944,Åsa-Teres
1945,Åsa-Tilda
1946,Åsa-Veronica
1947,Åsa-Viktoria
1948,Åsabritt
1949,Åsalena
1950,Åsalie
1951,Åsalinda
1952,Åsane
1953,Åsbjør
1954,Åse-Cathrine
1955,Åse-Christin
1956,Åse-Christine
1957,Åse-Gro
1958,Åse-Gun
1959,Åse-Helen
1960,Åse-Helene
1961,Åse-Ingrid
1962,Åse-Johanna
1963,Åse-Li
1964,Åse-Lie
1965,Åse-Liv
1966,Åse-Lott
1967,Åse-Maléne
1968,Åse-Margreth
1969,Åse-Margrethe
1970,Åse-May
1971,Åsebrit
1972,Åsebritt
1973,Åseiren
1974,Åsekett
1975,Åselena
1976,Åseli
1977,Åselinde
1978,Åselle
1979,Åselotte
1980,Åseé
1981,Åsgaut
1982,Åsgrim
1983,Åsgunn
1984,Åsgärd
1985,Åsha
1986,Åsheim
1987,Åshmi
1988,Åsi
1989,Åsimon
1990,Åsk
1991,Åsm
1992,Åsmari
1993,Åsmun
1994,Åsmundur
1995,Åst
1996,Åstad
1997,Åstalill
1998,Åsthildur
1999,Åstor
2000,Åstorp
2001,Åstrund
2002,Åsun
2003,Åsvar
2004,Åsviv
2005,Åsvor
2006,Åsza
2007,Åtta
2008,Åve
2009,Åvy
2010,Åvåld
2011,Åvē
2012,Åyh
2013,Å×È×Ìèì
2014,Åßhînåv
2015,Åámíŗ
2016,Åâìèì
2017,Åägreet
2018,Ååbäö
2019,Åårå
2020,Ååv
2021,Ååvîñð
2022,Åæ
2023,Åæáû
2024,Åæìèì
2025,Åæžæž
2026,Åèæèæ
2027,Åèìèì
2028,Åìæ
2029,Åîhîkå
2030,Åînt
2031,Åðiti
2032,Åðmßå
2033,Åñk
2034,Åÿæƒ
2035,Åžerban
2036,Åžtefan-Cosmin
2037,Åžtefan-Dragoåž
2038,Åžtefan-Lucian
2039,Åžtefan-Octavian-Victor
2040,Åžtefan-Vläduå
2041,Åžtefänel
2042,Åžtefäniåä
2043,Ângela
2044,Ângelo
2045,Ânia
2046,Âkadek
2047,Âluh
2048,Ânea
2049,Âketut
2050,Âni
2051,Âi
2052,Âita
2053,Ândria
2054,Ânderson
2055,Âmade
2056,Âputu
2057,Âangela
2058,Ândrea
2059,Âkomang
2060,Âninguak
2061,Âpande
2062,Âwayan
2063,Âbeatrice
2064,Âiluminatha
2065,Âevelina
2066,Âjoyce
2067,Âlôülöû
2068,Âmary
2069,Ânsia
2070,Âpendo
2071,Âprisca
2072,Âarlyandi
2073,Âmar
2074,Ândreia
2075,Ângel
2076,Ângeli
2077,Âàèìèì
2078,Âúïìèì
2079,Âû
2080,Âýñõìèì
2081,Âdeopodia
2082,Âmara
2083,Âmbito
2084,Ândreo
2085,Ângella
2086,Ânna
2087,Âsarah
2088,Âangelina
2089,Âanjela
2090,Âatuganile
2091,Âavota
2092,Âazfatima
2093,Âaziza
2094,Âbahati
2095,Âbdôû
2096,Âbenadetha
2097,Âbestida
2098,Âbetty
2099,Âbg
2100,Âbha
2101,Âcecilia
2102,Âchristina
2103,Âdeokala
2104,Âdevother
2105,Âdisela
2106,Âdji
2107,Âdnane
2108,Âdof
2109,Âdorcas
2110,Âeditha
2111,Âelh
2112,Âeliza
2113,Âemakulata
2114,Âemiliana
2115,Âester
2116,Âesther
2117,Âeufrasia
2118,Âeunice
2119,Âeusebia
2120,Âevaline
2121,Âevangelista
2122,Âfaith
2123,Âfausta
2124,Âfaustina
2125,Âflorentina
2126,Âfrida
2127,Âgda
2128,Âgetrude
2129,Âglory
2130,Âgrace
2131,Âgæâ
2132,Âhappy
2133,Âhmêd
2134,Âhyasinta
2135,Âjema
2136,Âjãý
2137,Âkrishna
2138,Âlberto
2139,Âleah
2140,Âleocadia
2141,Âlexandra
2142,Âlfons
2143,Âlinas
2144,Âlon
2145,Âlvaro
2146,Âlzira
2147,Âlàá
2148,Âlé
2149,Âlê×Ånðë
2150,Âmal
2151,Âmamy
2152,Âmaria
2153,Âmariam
2154,Âmate
2155,Âmerian
2156,Âminatou
2157,Âmit
2158,Âmonica
2159,Âmwajabu
2160,Âmïlyâ
2161,Âmől
2162,Ân
2163,Âna
2164,Ânakul
2165,Ânderman
2166,Ândira
2167,Ândlei
2168,Ândre
2169,Ândreas
2170,Ândrei
2171,Ândres
2172,Ândreu
2173,Ândrio
2174,Ândrocles
2175,Ândrson
2176,Âneglo
2177,Ânery
2178,Ângara
2179,Ânge
2180,Ângelario
2181,Ângeles
2182,Ângelis
2183,Ângelita
2184,Ângellis
2185,Ângello
2186,Ângeloo
2187,Ângelosebastião
2188,Ângels
2189,Ângeluz
2190,Ângerson
2191,Ânhtuan
2192,Ânima
2193,Ânion
2194,Ânnabella
2195,Ânnie
2196,Ânny
2197,Ânsula
2198,Ânthony
2199,Ântony
2200,Ânya
2201,Âpetronila
2202,Âradiance
2203,Ârchânâ
2204,Âregina
2205,Ârife
2206,Âritha
2207,Ârlette
2208,Ârosemery
2209,Ârânzy
2210,Âsarabelga
2211,Âsatish
2212,Âscal
2213,Âsdis
9402,Eny
2214,Âshlèy
2215,Âsîf
2216,Âtitâq
2217,Âu
2218,Âvaibhav
2219,Âvijay
2220,Âvïrål
2221,Âxel
2222,Âyman
2223,Âymèm
2224,Âz-Eddine
2225,Âzaituni
2226,Âziadan
2227,Â¿Â¿Â¿Â¿
2228,Âã
2229,Âãitul
2230,Âåèíèí
2231,Âåïìèì
2232,Âçrçâñ
2233,Âçtila
2234,Âìíæèâû
2235,Âîssetou
2236,Âïèìôâû
2237,Âñãs
2238,Âúñè×Ìèì
2239,Âûïýèâû
2240,Âûïýèúñý
2241,Âüèñìèì
2242,Âüñè×Ìèì
2243,Âüñìèì
2244,Âüúôâû
2245,Âýììñ
2246,Âýïìèì
2247,Âýúïú
2248,Änne
2249,Äcilia
2250,Änni
2251,Äthe
2252,Ägidius
2253,Äzilia
2254,Ärbel
2255,Ännchen
2256,Ägid
2257,Änny
2258,Ägydius
2259,Äli
2260,Ägina
2261,Älis
2262,Ännelore
2263,Älva
2264,Ängla
2265,Ädu
2266,Ämma
2267,Äwa
2268,Äcilie
2269,Äthi
2270,Ärna
2271,Äva
2272,Ädu-Krõõt
2273,Ängel
2274,Ännie
2275,Älvan
2276,Ämir
2277,Ännylor
2278,Änna
2279,Ägidia
2280,Ägius
2281,Ällen
2282,Ämeli
2283,Ämiliana
2284,Ändi
2285,Ängeles
2286,Änges
2287,Änise
2288,Änn
2289,Änsi
2290,Ärlis
2291,Äzilie
2292,Äèïíèí
2293,Äúæìèì
2294,Äûæúïúíá
2295,Ä
2296,Äcillia
2297,Ädama
2298,Äivi
2299,Älsa
2300,Ämilian
2301,Ämma-Thérèze
2302,Ändy
2303,Ärla
2304,Ärni
2305,Ärtan
2306,Äáôû
2307,Äbbi
2308,Äbdelsamad
2309,Äbdoulahi
2310,Äbdoulaye
2311,Äbdoulrazak
2312,Äbdourhamane
2313,Äbi
2314,Äblä
2315,Äbou
2316,Äcatarina
2317,Äcke
2318,Ädel
2319,Ädela
2320,Ädem
2321,Ädip
2322,Ädit
2323,Ädiza
2324,Ädla
2325,Äduard
2326,Äfele
2327,Äfele-Scharf
2328,Äger-Parisi
2329,Ägidios
2330,Ägidus
2331,Ägir
2332,Ägor
2333,Ägyd
2334,Ägäis
2335,Ähabäj
2336,Ähmet
2337,Ähtäri
2338,Äicha
2339,Äida
2340,Äili
2341,Äilnida
2342,Äireni
2343,Äiri
2344,Äischa
2345,Äiskä
2346,Äiti
2347,Äitsch
2348,Äja
2349,Äjfera
2350,Äjãý
2351,Äjäy
2352,Äke
2353,Äki
2354,Äkmese
2355,Äkram
2356,Äl
2357,Älan
2358,Älejandrä
2359,Älejâ
2360,Älena
2361,Älfi
2362,Älfijä
2363,Älg
2364,Älhousseini
2365,Älia
2366,Älian
2367,Älin
2368,Äljo
2369,Älli
2370,Älmou
2371,Älmougali
2372,Älmäñ
2373,Äls
2374,Älske
2375,Älvin
2376,Älvy
2377,Älwy
2378,Älän
2379,Älëexä
2380,Älëjitä
2381,Älëjíthä
2382,Älëxiitä
2383,Älëxïs
2384,Ämamata
2385,Ämani
2386,Ämarentia
2387,Ämer
2388,Ämi-Ne
2389,Ämiliane
2390,Ämilios
2391,Ämin
2392,Ämiîne
2393,Ämmi
2394,Ämäni
15148,Ik
2395,Ämînê
2396,Änak
2397,Änchen
2398,Änder
2399,Ändl-Haindl
2400,Ändri
2401,Ändrès
2402,Ändu
2403,Äne
2404,Ängelholm
2405,Ängelina
2406,Ängle
2407,Ängs
2408,Ängsgårdens
2409,Änis
2410,Änisa
2411,Änisä
2412,Änita
2413,Änke
2414,Änkit
2415,Änne-Charlotte
2416,Änne-Helene
2417,Änne-Kathrin
2418,Änne-Katrin
2419,Änneken
2420,Ännemie
2421,Ännerös
2422,Ännetrude
2423,Ännä
2424,Änton
2425,Änäs
2426,Änïïthä
2427,Änðrea
2428,Äppelkahn
2429,Äran
2430,Ärash
2431,Äre
2432,Äret
2433,Äri
2434,Ärija
2435,Ärkl
2436,Ärle
2437,Ärles
2438,Ärma
2439,Ärmel
2440,Ärmu
2441,Ärne
2442,Ärnie
2443,Ärnis
2444,Ärnold
2445,Ärrä
2446,Ärtze
2447,Ärztezentrum
2448,Ärztliche
2449,Äråðhåña
2450,Ärölä
2451,Ärýäñ
2452,Äsa
2453,Äsarong
2454,Äser
2455,Äser-Trevisani
2456,Äsheitu
2457,Äsia
2458,Ässy
2459,Ässät
2460,Ästhetik
2461,Ästrïd
2462,Äte
2463,Äthne
2464,Äthy
2465,Ätitia
2466,Ätã
2467,Äupl
2468,Äusler
2469,Äuñ
2470,Ävelin
2471,Äwa-Lena
2472,Äystö
2473,Äyèšhã
2474,Äyǿùb
2475,Äzeddine
2476,Äzhär
2477,Äàíèíæèæ
2478,Äáôúñý
2479,Ääläñ
2480,Äärëllÿthää
2481,Ääte
2482,Ääïìèì
2483,Äì
2484,Äìèì
2485,Äìèìæèæ
2486,Äí
2487,Äíèíìèì
2488,Äîssa
2489,Äïäüm
2490,Äñkìt
2491,Äñküsh
2492,Äñshûl
2493,Äñäss
2494,Äñðré
2495,Äñûhwå
2496,Äúñìèì
2497,Äûï
2498,Äûïìèì
2499,Äüõèôïû
2500,Äý
2501,Äýêìèì
2502,Äýïèìèì
2503,Äýïìèì
2504,Äýòùß-Ayoub
2505,Äħméď
2506,Äńdrèz
2507,Àngels
2508,Àlex
2509,Àngel
2510,Ààà
2511,Àœàààà
2512,Àlvaro
2513,Àààœàààà
2514,Àààœààà
2515,Àààœà
2516,Àààœàà
2517,Àààœààààà
2518,Ààœàà
2519,Àœààà
2520,Àààœàààààà
2521,Àààšààà
2522,Àœààààà
2523,Àšàààààà
2524,Àààšà
2525,Àœààààààà
2526,Àšààà
2527,Àfrica
2528,Ààœà
2529,Àšààààà
2530,Àšààààààà
2531,Àgata
2532,Àlvar
2533,Àpril
2534,Àrni
2535,Àurea
2536,Àœàààààà
2537,Àna
2538,Àlejandro
2539,Àlvin
2540,Àntonio
2541,Ààœààà
2542,Ààœààààà
2543,Ààœàààààà
2544,Àšàààà
2545,Àgnes
2546,Àissa
2547,Àlma
2548,Àngeles
2549,Ànna
2550,Àrnold
2551,Àààÿàààà
2552,Àbd
2553,Àllan
2554,Àlyssa
2555,Àriel
2556,Àrvin
2557,Ààœàààà
2558,Ààœàààâàà
2559,Ààšàààà
2560,Àñèñìèì
2561,Àÿàààààà
2562,Àœàààààâàà
2563,Àœààâàà
2564,Àšàààààààà
2565,Àšàààààààààà
2566,Àamar
2567,Àbdul
2568,Àce
2569,Àguida
2570,Àhmed
2571,Àileen
2572,Àira
2573,Àlan
2574,Àlbert
2575,Àlberto
2576,Àlexander
2577,Àlexis
2578,Àlfredo
2579,Àli
2580,Àmit
2581,Àmàr
2582,Ànalyn
2583,Àngela
2584,Àngelito
2585,Àngelo
2586,Ànita
2587,Ànne
2588,Ànthony
2589,Àrchie
2590,Àtila
2591,Àààÿààà
2592,Àbala
2593,Àbdelhàk
2594,Àbdelkader
2595,Àbdelkàder
2596,Àbdellatif
2597,Àbdulpatta
2598,Àbdulrahim
2599,Àbegail
2600,Àbigail
2601,Àbisai
2602,Àbner
2603,Àda
2604,Àdamo
2605,Àddie
2606,Àdelina
2607,Àdenis
2608,Àdih
2609,Àdil
2610,Àdila
2611,Àdon
2612,Àdonis
2613,Àdria
2614,Àdrian
2615,Àdriana
2616,Àdàm
2617,Àdám
2618,Àerielle
2619,Àgatha
2620,Àgda
2621,Àgence
2622,Àgosto
2623,Àgua
2624,Àgueda
2625,Àguinaldo
2626,Àhamsa
2627,Àhcene
2628,Àhmêd
2629,Àiche
2630,Àida
2631,Àison
2632,Àiza
2633,Àiñoma
2634,Àjiren
2635,Àkbar
2636,Àkos
2637,Àkshay
2638,Àla
2639,Àlaiza
2640,Àlber
2641,Àlcides
2642,Àldemar
2643,Àldero
2644,Àldrin
2645,Àldwin
2646,Àlebai
2647,Àlein
2648,Àlejandra
2649,Àlexandra
2650,Àlexandre
2651,Àlfons
2652,Àlia
2653,Àlice
2654,Àlida
2655,Àlimar
2656,Àljames
2657,Àljie
2658,Àlling
2659,Àlmaida
2660,Àlmy
2661,Àmalia
2662,Àmandeep
2663,Àmbar
2664,Àmelene
2665,Àmelia
2666,Àmina
2667,Àmine
2668,Àminà
2669,Àmirreza
2670,Àmos
2671,Àmro
2672,Àmy
2673,Àmàrà
2674,Àmèrãh
2675,Ànalene
2676,Ànaliza
2677,Ànalou
2678,Ànamae
2679,Ànang
2680,Ànaresh
2681,Ànayeli
2682,Àndei
2683,Ànders
2684,Àndre
2685,Àndrea
2686,Àndres
2687,Àndrew
2688,Àndré
2689,Ànecita
2690,Ànelyn
2691,Àngel-Andreu
2692,Àngelicah
2693,Àngellica
2694,Àngely
2695,Àngelyn
2696,Àngielyn
2697,Ànil
2698,Àninul
2699,Ànira
2700,Ànirudha
2701,Ànjiellou
2702,Ànnabelle
2703,Ànnemiek
2704,Ànnick
2705,Ànnie
2706,Ànnielou
2707,Ànowara
2708,Àns
2709,Àntonette
2710,Àntongan
2711,Ànyela
2712,Ànà
2713,Ànàs
2714,Àoumarou
2715,Àoumeur
2716,Àouzriba
2717,Àpollo
2718,Àpple
2719,Àprilyn
2720,Àpurv
2721,Àqgata
2722,Àquila
2723,Àra
2724,Àracelis
2725,Àramina
2726,Àranco
2727,Àrbaya
2728,Àrbi
2729,Àrbià
2730,Àrcele
2731,Àrchilles
2732,Àrcides
2733,Àrdit
2734,Àres
2735,Àrgel
2736,Àrgento
2737,Àrgie
2738,Àrianne
2739,Àrianny
2740,Àrie
2741,Àrlindo
2742,Àrmie
2743,Àrmila
2744,Àrniel
2745,Àron
2746,Àrpád
2747,Àrriane
2748,Àrt-Gerard
2749,Àrtagnan
2750,Àrtemio
2751,Àrthemio
2752,Àrticas
2753,Àrun
2754,Àrven
2755,Àrvie
2756,Àrwin
2757,Àríké
2758,Às
2759,Àsael
2760,Àsahabi
2761,Àsfiraa
2762,Àsh
2763,Àshish
2764,Àshwini
2765,Àsmund
2766,Àssià
2767,Àsta
2768,Àsthildur
2769,Àstrid
2770,Àstridur
2771,Àth
2772,Àugusto
2773,Àureo
2774,Àuria
2775,Àurora
2776,Àvital
2777,Àvvnadia
2778,Àxcell
2779,Àyco
2780,Àyesa
2781,Àzenith
2782,Àzizà
2783,Àzra
2784,Àzzèddîñè
2785,Àzòó
2786,Àà
2787,Àààÿà
2788,Àààœàààâààà
2789,Àààœàààâàààààààà
2790,Àààœàààâààààààààà
2791,Àààœàâàœà
2792,Àààšàà
2793,Àààšàâàšà
2794,Àààƒàààà
2795,Ààœààààâàà
2796,Ààœàààœ
2797,Ààœàâààâàà
2798,Ààšàà
2799,Ààšààà
2800,Ààšàààààà
2801,Ààšàâààààà
2802,Ààƒààààà
2803,Ààƒààâàà
2804,Àíıñkyâ
2805,Àñgëês
2806,Àÿààà
2807,Àÿààààà
2808,Àœàà
2809,Àœàààààààà
2810,Àœàààààâààà
2811,Àœàààâàà
2812,Àœàààâààà
2813,Àœààâàààà
2814,Àœààâààœà
2815,Àşàbí
2816,Àšààààâààà
2817,Àšààâàà
2818,Àšààâààààà
2819,Àšààâààààààà
2820,Àšààâààààààààà
2821,Àšààÿààààà
2822,Àšààšà
2823,Àšàœà
2824,Ægir
2825,Ævar
2826,Æsa
2827,Æèé
2828,Æúïúíá
2829,Æüñìèì
2830,Æž
2831,Ætly
2832,Æúïúæû
2833,Æúïû
2834,Æþíèí
2835,Æþïúå
2836,Æúìáû
2837,Æde
2838,Ædla
2839,Ædís
2840,Æge
2841,Ægidie
2842,Æhæt
2843,Æiqjasha
2844,Æiqjparaveen
2845,Æiqjrajwati
2846,Ækvator
2847,Ældste
2848,Ælen
2849,Ælze
2850,Æmine
2851,Æmre
2852,Æniket
2853,Ænima
2854,Ænina
2855,Æpatrick
2856,Æqyy
2857,Ærland
2858,Ærlend
2859,Æsgerður
2860,Æsthær
2861,Æsæl
2862,Ætli
2863,Ævarr
2864,Ævin
2865,Æyşnur
2866,Æ×Þíèíìèì
2867,Æâìèè
2868,Æäá×Ý
2869,Æäìèì
2870,Æå
2871,Æèæèþïèá
2872,Æï×Ûø
2873,Æïè×Ìèì
2874,Æïè×Þ
2875,Æú
2876,Æúáäèï
2877,Æúáõèôïïúôý
2878,Æúìèì
2879,Æúìúñ
2880,Æúïæ
2881,Æúñèöèìû
2882,Æúñý
2883,Æúúïèýæ
2884,Æûâú
2885,Æûïæèè
2886,Æûïèìñ
2887,Æü×Ìèì
2888,Æüñ
2889,Æüñæèæ
2890,Æüñêýïý
2891,Æüñúêïý
2892,Æþæà
2893,Æþïèøúæè
2894,Æffa
2895,Æga
2896,Ægel
2897,Ægela
2898,Ægen
2899,Ægenwulf
2900,Æinriði
2901,Ælf
2902,Ælfa
2903,Ælfgar
2904,Ælfgifu
2905,Ælfgyth
2906,Ælfgyð
2907,Ælfgȳð
2908,Ælfheah
2909,Ælfheord
2910,Ælfhere
2911,Ælfhild
2912,Ælfræd
2913,Ælfsige
2914,Ælfweald
2915,Ælfweard
2916,Ælfwig
2917,Ælfwine
2918,Ælfwīg
2919,Ælfþryð
2920,Ælfþryþ
2921,Ælli
2922,Æmele
2923,Æsc
2924,Æscel
2925,Æscela
2926,Æthel
2927,Æthelbeorht
2928,Æthelberht
2929,Æthelburh
2930,Æthelhere
2931,Æthelmund
2932,Æthelmær
2933,Æthelnoth
2934,Æthelred
2935,Æthelric
2936,Æthelswith
2937,Æthelthryth
2938,Æthelweard
2939,Æthelwulf
2940,Æðel
2941,Æðelburh
2942,Æðelgar
2943,Æðelgeat
2944,Æðelgifu
2945,Æðelgyð
2946,Æðelhyse
2947,Æðeling
2948,Æðelmund
2949,Æðelmær
2950,Æðelnoð
2951,Æðelric
2952,Æðelstan
2953,Æðelweard
2954,Æðelwine
2955,Æðelþryð
2956,Æþel
2957,Æþelbeorht
2958,Æþelburh
2959,Æþelflæd
2960,Æþelgar
2961,Æþelgeat
2962,Æþelgifu
2963,Æþelgyþ
2964,Æþelhere
2965,Æþelhyse
2966,Æþeling
2967,Æþelmær
2968,Æþelnoth
2969,Æþelred
2970,Æþelstan
2971,Æþelswiþ
2972,Æþelwine
2973,Æþelþryð
2974,Æþelþryþ
2975,Ãa
2976,Ãa-Ira
2977,Ãine
2978,Ãâgede
2979,Ãâgst
2980,Ãâgusti
2981,Ãpouse
2982,Ãireann
2983,Ãhḿęd
2984,Ãva
2985,Ãwasim
2986,Ãmohamed
2987,Ãngel
2988,Ãsalah
2989,Ãaviendra
2990,Ãbdou
2991,Ãbdoul
2992,Ãberbacher
2993,Ãdelino
2994,Ãmourad
2995,Ãshild
2996,Ã'Arrive
2997,Ãa-Ira-Andelvie
2998,Ãa-Ira-Stephane-Christopher
2999,Ãa-M'Estonne
3000,Ãa-Marange
3001,Ãa-Metonne
3002,Ãa-Via
3003,Ãa-Viendra
3004,Ãabdelhafid
3005,Ãabdelhak
3006,Ãabdelhamid
3007,Ãadda
3008,Ãajizzehara
3009,Ãalakhanda
3010,Ãamadou
3011,Ãammar
3012,Ãamonn
3013,Ãamor
3014,Ãavinashkumar
3015,Ãayirah
3016,Ãaèra
3017,Ãbadreddine
3018,Ãbdo
3019,Ãbdoulaye
3020,Ãbdourahaman
3021,Ãbhavna
3022,Ãbrahim
3023,Ãcane
3024,Ãcharefã
3025,Ãdevram
3026,Ãdmira
3027,Ãelveena
3028,Ãeric
3029,Ãesa
3030,Ãetin
3031,Ãfares
3032,Ãflorence
3033,Ãgnes
3034,Ãgokul
3035,Ãhalima
3036,Ãhanif
3037,Ãhasiza
3038,Ãhocine
3039,Ãichatou
3040,Ãidan
3041,Ãige
3042,Ãixä
3043,Ãjãÿ
3044,Ãkamel
3045,Ãkanchan
3046,Ãkilou
3047,Ãkomal
3048,Ãlexandre
3049,Ãlisabeth
3050,Ãlvio
3051,Ãlønø
3052,Ãlƒønø
3053,Ãm
3054,Ãmahamadou
3055,Ãmaiamouna
3056,Ãmeditte
3057,Ãmelia
3058,Ãmohammed
3059,Ãmuneesh
3060,Ãndrius
3061,Ãndryh
3062,Ãngad
3063,Ãngela
3064,Ãngeles
3065,Ãngelo
3066,Ãngylla
3067,Ão
3068,Ãoise
3069,Ãomozart
3070,Ãoor
3071,Ãor
3072,Ãormah
3073,Ãoumouni
3074,Ãpankaj
3075,Ãpranav
3076,Ãqktmdbt
3077,Ãr
3078,Ãramat
3079,Ãraynah
3080,Ãrhajija
3081,Ãrhayati
3082,Ãrica
3083,Ãriclenes
3084,Ãrika
3085,Ãrkan
3086,Ãrkarsilah
3087,Ãrmann
3088,Ãrmla
3089,Ãrpãd
3090,Ãrèdèric
3091,Ãsakri
3092,Ãsantosh
3093,Ãsarifunnisa
3094,Ãsatish
3095,Ãsavita
3096,Ãse
3097,Ãshagir
3098,Ãshinde
3099,Ãshubhangi
3100,Ãshísh
3101,Ãsimabe
3102,Ãsitaram
3103,Ãslimane
3104,Ãsnehal
3105,Ãssoufou
3106,Ãsubhdrabai
3107,Ãsunanda
3108,Ãsunita
3109,Ãsuraiyya
3110,Ãsuryakant
3111,Ãsutatsingh
3112,Ãswarnam
3113,Ãtricia
3114,Ãtüø
3115,Ãudrey
3116,Ãum
3117,Ãva-Erzsãbet
3118,Ãvar
3119,Ãvie
3120,Ãwafiyabanu
3121,Ãwajihul
3122,Ãwakil
3123,Ãwaman
3124,Ãwari
3125,Ãwasembaig
3126,Ãwashim
3127,Ãwasif
3128,Ãwelsy
3129,Ãwendy
3130,Ãwilfred
3131,Ãwinson
3132,Ãxaucèe-Madzia
3133,Ãyed
3134,Ãyogita
3135,Ãyouba
3136,Ãystein
3137,Ãyy
3138,Ãzahara
3139,Ãzge
3140,Ãzgãl
3141,Ãzgãr
3142,Ãzlem
3143,Ãznur
3144,Ãzżedîne
3145,Ããpushpa
3146,Ããsumada
3147,Ããwenceslavs
3148,Ããwicksel
3149,Ããwilliam
3150,Ãñkît
3151,Ãñvija
3152,Ãÿin
3153,Ãłhëęr
3154,Ãžssa
3155,Ãƒâng
3156,Ãƒâorazlin
3157,Bin
3158,Barbara
3159,Brian
3160,Bibi
3161,Benjamin
3162,Bruno
3163,Betty
3164,Brenda
3165,Bernard
3166,Blanca
3167,Beatrice
3168,Bekele
3169,Beatriz
3170,Brigitte
3171,Bashir
3172,Blessing
3173,Babu
3174,Basanti
3175,Bharat
3176,Bernadette
3177,Bei
3178,Bruce
3179,Bala
3180,Babita
3181,Bi
3182,Biao
3183,Bertha
3184,Bob
3185,Bernardo
3186,Bushra
3187,Ben
3188,Bryan
3189,Bilal
3190,Barry
3191,Birgit
3192,Bello
3193,Bernd
3194,Brahim
3195,Beverly
3196,Binh
3197,Bruna
3198,Bianca
3199,Baba
3200,Babulal
3201,Bharati
3202,Boris
3203,Billy
3204,Bao
3205,Budi
3206,Bablu
3207,Bill
3208,Bonnie
3209,Bhola
3210,Ba
3211,Bina
3212,Beth
3213,Boubacar
3214,Bebi
3215,Baby
3216,Berhe
3217,Berta
3218,Bobby
3219,Beyene
3220,Bridget
3221,Bo
3222,Bakht
3223,Brandon
3224,Belay
3225,Bambang
3226,Benedito
3227,Baohua
3228,Benoit
3229,Brad
3230,Benito
3231,Bernhard
3232,Bogdan
3233,Balaram
3234,Binbin
3235,Basma
3236,Binta
3237,Belinda
3238,Beauty
3239,Bintou
3240,Belete
3241,Boniface
3242,Basheer
3243,Bijay
3244,Bhaskar
3245,Biswajit
3246,Beata
3247,Bhuri
